policy_id,earned_exposure,earned_premium_net,indicated_pureprem,indicated_net
8439,14.0,204.12,430.86958098163825,588.1369780399363
8440,37.0,1163.6499999999999,706.0983949339176,963.8243090847975
8441,44.0,2104.08,900.3752555722044,1229.012223856059
8442,35.0,757.75,683.9119399932935,933.5397980908457
8443,37.0,1065.23,547.1545901042148,746.8660154922532
8444,25.0,250.0,377.1254880839162,514.7762912345456
8445,32.0,736.32,441.3144284943091,602.394194894732
8446,19.0,884.83,968.1643961734268,1321.5444007767276
8447,18.0,863.46,639.8747283150391,873.4290041500284
8448,29.0,1565.4199999999998,869.9146249079965,1187.4334629994153
8449,20.0,268.6,391.49117891978057,534.3854592255005
8450,20.0,542.4,452.78194371410757,618.0473531697569
8451,39.0,1929.7199999999998,692.9697852049118,945.9037568047046
8452,17.0,390.32,801.2965481425858,1093.7697882146297
8453,19.0,222.68,328.50664093394363,448.41156487483306
8454,19.0,239.58999999999997,281.05154716212303,383.635361876298
8455,36.0,587.16,451.2032820211639,615.8924799588888
8456,15.0,795.45,809.5978942786652,1105.101125690378
8457,38.0,845.5,439.58701753968796,600.0362789416741
8458,27.0,922.86,989.8886429918483,1351.197997683873
8459,41.0,2659.67,669.6095848904574,914.0170833754745
8460,15.0,479.40000000000003,693.0054859284163,945.9524882922884
8461,44.0,1845.36,1017.34869043988,1388.6809624504365
8462,26.0,1081.86,1474.327249480614,2012.4566955410382
8463,43.0,1507.1499999999999,630.8501923546663,861.1105125641196
8464,33.0,399.63,350.3012090353241,478.16115033321745
8465,41.0,460.02000000000004,398.11041090479387,543.4207108850437
8466,29.0,1223.22,1058.8331378735093,1445.3072331973403
8467,21.0,730.1700000000001,695.8822239353239,949.8792356717172
8468,36.0,546.12,413.98054783199586,565.0834477906744
8469,33.0,645.15,445.95826508559435,608.7330318418364
8470,26.0,343.46000000000004,344.8091448395608,470.6644827060005
8471,48.0,2637.12,1460.854044336867,1994.0657705198237
8472,39.0,563.94,282.47040742596215,385.5721061364384
8473,33.0,1072.17,585.0025107386226,798.5284271582199
8474,21.0,1122.24,1152.1384559042997,1572.6689923093693
8475,31.0,1064.5400000000002,820.901329477111,1120.5303147362565
8476,16.0,680.16,920.1044417718116,1255.9425630185228
8477,21.0,210.0,448.21497504026,611.8134409299549
8478,44.0,1919.72,529.4310349682398,722.6733627316474
8479,14.0,158.06,364.4218551095596,497.43583222454885
8480,43.0,1347.1899999999998,470.19089849052415,641.8105764395655
8481,27.0,1057.05,903.9721282785554,1233.9219551002282
8482,20.0,227.39999999999998,336.3181357748394,459.0742553326558
8483,14.0,447.72,436.6565474829925,596.0361873142848
8484,29.0,906.25,862.183978869546,1176.8811311569302
8485,18.0,684.36,798.0756083941434,1089.373205458006
8486,28.0,741.7199999999999,622.9330486286343,850.303611378086
8487,33.0,2046.33,1096.1609313084518,1496.259671236037
8488,26.0,407.16,482.7344473889867,658.9325206859669
8489,44.0,1445.4,385.2715898274714,525.8957201144985
8490,33.0,505.56,441.16556867717856,602.1910012443487
8491,14.0,489.02,771.6954654278658,1053.364310309037
8492,25.0,409.25,215.85170184005887,294.6375730116804
8493,41.0,2016.3799999999999,1290.5128675304927,1761.5500641791225
8494,31.0,575.0500000000001,421.49581533365665,575.3417879304413
8495,31.0,996.9599999999999,592.8616294022023,809.2561241340062
8496,30.0,321.6,355.9653553305118,485.8927100261486
8497,14.0,468.71999999999997,456.66503170028494,623.347768270889
8498,35.0,350.0,300.1327778830549,409.68124181037007
8499,20.0,948.1999999999999,911.3595291845112,1244.0057573368579
8500,42.0,2328.48,860.1899204122769,1174.1592413627582
8501,47.0,2006.4299999999998,546.2053552835258,745.5703099620127
8502,31.0,406.09999999999997,340.44016275092395,464.7008221550112
8503,25.0,273.0,350.8278941747908,478.8800755485895
8504,21.0,766.0799999999999,591.4017076989212,807.2633310090275
8505,37.0,1322.38,820.4647555772957,1119.9343913630087
8506,15.0,826.35,824.4075653974869,1125.3163267675698
8507,25.0,257.5,431.9910744882825,589.6678166765056
8508,27.0,1056.51,494.10233527460593,674.4496876498372
8509,44.0,1049.84,398.0819634115445,543.3818800567583
8510,32.0,431.04,377.4289120919316,515.1904650054867
8511,43.0,776.15,366.61002849078403,500.4226888899202
8512,13.0,848.25,1213.8077590084354,1656.8475910465145
8513,34.0,1175.72,816.3000557951217,1114.2495761603411
8514,21.0,429.45,235.6074852268792,321.60421733469013
8515,23.0,822.94,978.2470261314458,1335.3071906694236
8516,24.0,1250.6399999999999,790.4250015434203,1078.9301271067689
8517,24.0,1219.44,834.3367131883393,1138.8696135020832
8518,24.0,476.40000000000003,548.2145217906544,748.3128222442434
8519,35.0,794.1500000000001,259.4800979547052,354.19033370817255
8520,36.0,803.8799999999999,410.0815549529371,559.7613225107592
8521,44.0,1867.8000000000002,972.7778359779784,1327.8417461099407
8522,13.0,570.96,794.5548167542348,1084.5673248695305
8523,24.0,779.28,613.5856322912006,837.5443880774889
8524,32.0,589.76,419.9897322898641,573.2859845756645
8525,36.0,640.8000000000001,267.7301185753987,365.4516118554193
8526,33.0,1491.27,613.5147281660685,837.4476039466836
8527,19.0,324.52,342.4352433574634,467.4241071829375
8528,31.0,1192.26,975.7658567273452,1331.9203944328262
8529,36.0,1227.96,599.6624991498439,818.5393113395371
8530,41.0,1473.1299999999999,678.4284616133162,926.0548501021767
8531,14.0,424.62,592.7698018807456,809.1307795672177
8532,41.0,1393.1799999999998,516.0033990718757,704.3446397331104
8533,43.0,592.9699999999999,235.66454448004296,321.6821032152587
8534,17.0,871.76,578.4493920843025,789.583420195073
8535,37.0,1227.29,609.0824412734271,831.3975323382281
8536,23.0,876.99,847.3714584603786,1156.662040798417
8537,31.0,1675.24,1045.9000172810006,1427.6535235885658
8538,22.0,577.72,471.80978114686786,644.0203512654747
8539,19.0,917.6999999999999,897.2602981607567,1224.760306989433
8540,24.0,637.4399999999999,575.9912734267928,786.2280882275722
8541,24.0,718.08,619.0968426703047,845.067190244966
8542,14.0,245.0,656.3594031529007,895.9305853037094
8543,48.0,2495.04,1062.2539002506192,1449.9765738420954
8544,30.0,824.6999999999999,375.2510156061966,512.2176363024583
8545,14.0,480.06,461.5719961318646,630.0457747199953
8546,16.0,305.6,251.5694695522994,343.39232593888875
8547,14.0,731.36,665.646395409062,908.6073297333697
8548,33.0,1255.32,436.09448582288474,595.2689731482377
8549,17.0,677.11,1314.557668576473,1794.3712176068857
8550,36.0,559.0799999999999,343.32476360348187,468.6383023187528
8551,21.0,798.0,1371.9705811635079,1872.7398432881885
8552,31.0,421.59999999999997,295.5478459102255,403.4228096674578
8553,13.0,187.33,567.5368541200414,774.6878058738566
8554,21.0,233.94,288.3600072330265,393.61140987308124
8555,18.0,1198.6200000000001,1499.2981927344604,2046.5420330825386
8556,22.0,978.56,850.78061840735,1161.3155441260328
8557,39.0,1852.1100000000001,802.9379633415911,1096.010319961272
8558,36.0,866.52,299.62613017412787,408.9896676876845
8559,35.0,945.0,556.8119481955952,760.0483092869874
8560,27.0,1067.31,864.5453673853389,1180.1044264809877
8561,25.0,1256.25,649.9001204746459,887.1136644478917
8562,13.0,791.31,1410.305756722379,1925.0673579260476
8563,22.0,596.64,548.7193136155823,749.00186308527
8564,38.0,765.32,273.96348436196655,373.9601561540844
8565,46.0,1978.4599999999998,1519.2714687922542,2073.805554901427
8566,20.0,715.0,642.3765512057348,876.843992395828
8567,19.0,324.14,402.0729144927817,548.8295282826471
8568,16.0,278.08,560.3238312394062,764.8420296417895
8569,20.0,743.4000000000001,548.8875419614335,749.2314947773568
8570,21.0,1186.71,1323.8529412654068,1807.0592648272805
8571,16.0,315.84,405.57795748501286,553.6139119670427
8572,42.0,442.26,332.2706304817585,453.54941060760035
8573,15.0,708.6,722.9921611686727,986.8842999952383
8574,26.0,1122.68,668.5167518909071,912.5253663310883
8575,26.0,337.48,521.0008553864908,711.16616760256
8576,17.0,300.22,545.6998100918981,744.880240775441
8577,17.0,409.19,397.3989521559841,542.4495696929183
8578,17.0,584.12,422.7776949450922,577.0915536000509
8579,23.0,712.31,522.9883261889945,713.8790652479776
8580,30.0,1690.2,1332.5043694547742,1818.868464305767
8581,39.0,2026.83,1136.0992340372954,1550.7754544609083
8582,14.0,440.85999999999996,535.1209659612248,730.440118537072
8583,23.0,1303.64,1013.5410104966869,1383.4834793279779
8584,31.0,310.0,223.32986701662276,304.8452684776901
8585,25.0,1078.5,490.4003058671682,669.3964175086847
8586,12.0,252.60000000000002,269.73588996755433,368.1894898057117
8587,42.0,618.24,531.6795829211864,725.7426306874195
8588,37.0,1011.95,778.8819818678016,1063.1739052495493
8589,20.0,383.40000000000003,245.08078555961848,334.53527228887924
8590,45.0,450.0,396.2443847144211,540.8735851351847
8591,42.0,2095.7999999999997,451.6900152886864,616.556870869057
8592,22.0,411.84,436.2525641658652,595.484750086406
8593,14.0,393.53999999999996,456.46193426061046,623.0705402657334
8594,28.0,418.03999999999996,408.5880467953285,557.7226838756235
8595,27.0,504.36,364.7054012269641,497.82287267480604
8596,24.0,1295.76,689.6497413872287,941.3718969935672
8597,38.0,1920.52,1412.3755516369788,1927.8926279844761
8598,23.0,230.0,259.2233074730551,353.83981470072024
8599,25.0,1060.0,607.6365277332663,829.4238603559086
8600,32.0,1116.16,857.877481069858,1171.0027616603563
8601,21.0,413.07000000000005,425.02253456557247,580.1557596820064
8602,22.0,1042.8,1254.872315086522,1712.9007100931026
8603,15.0,388.35,449.893058783033,614.10402523884
8604,15.0,338.4,477.66199818132134,652.0086275175037
8605,17.0,865.3,654.5330037569719,893.4375501282666
8606,15.0,754.35,1168.5899907621927,1595.125337390393
8607,15.0,159.45000000000002,444.60962228756694,606.8921344225289
8608,25.0,1458.5,999.2536237757096,1363.9811964538437
8609,21.0,800.73,841.0170980599136,1147.9883388517821
8610,44.0,1262.3600000000001,656.9971004095835,896.8010420590816
8611,23.0,764.29,470.5318005464571,642.275907745914
8612,18.0,1275.84,1077.0392592687256,1470.1585889018106
8613,36.0,925.1999999999999,488.45642582297603,666.7430212483623
8614,24.0,990.48,428.7946942306917,585.3047576248941
8615,42.0,2183.58,1072.1640913288588,1463.5039846638924
8616,24.0,1131.3600000000001,930.1627387153267,1269.672138346421
8617,15.0,512.7,919.4681876368394,1255.0740761242857
8618,16.0,423.68,718.9604968616404,981.3810782161393
8619,46.0,1032.7,322.706362058272,440.49418420954134
8620,34.0,682.38,474.6316410320512,647.87219000875
8621,14.0,731.2199999999999,721.0429319474435,984.2236021082606
8622,14.0,464.80000000000007,1098.4733352692856,1499.416102642575
8623,16.0,357.44,482.86768837542195,659.114394632451
8624,13.0,549.77,871.9374293182873,1190.1945910194622
8625,16.0,621.92,959.0864092546407,1309.1529486325846
8626,26.0,992.1599999999999,973.8261762680085,1329.2727306058316
8627,22.0,609.4,623.5659414674936,851.1675101031288
8628,16.0,694.24,853.4365668409829,1164.9409137379416
8629,24.0,349.44,278.34174931413827,379.93648781379875
8630,43.0,1538.54,629.7375782802874,859.5917943525923
8631,15.0,596.5500000000001,536.9126386019756,732.8857516916967
8632,19.0,256.31,499.508663736412,681.8293260002025
8633,28.0,703.36,326.07433660190406,445.09146946159905
8634,17.0,195.67,248.56737358803244,339.2944649476643
8635,31.0,692.2299999999999,548.9098029891162,749.2618810801437
8636,31.0,484.53000000000003,417.86967706306154,570.392109191079
8637,45.0,2677.5,1234.8212068107314,1685.5309472966485
8638,33.0,1369.5,554.6129119919217,757.0466248689731
8639,17.0,1070.32,828.7941529878342,1131.3040188283937
8640,27.0,1480.14,1275.8904900982657,1741.5905189841328
8641,40.0,705.1999999999999,200.86592884963972,274.18199287975824
8642,16.0,292.0,474.020879579598,647.0385006261513
8643,33.0,826.65,373.54212943021884,509.8850066722488
8644,35.0,789.5999999999999,347.92437122709873,474.91676672498977
8645,14.0,190.67999999999998,420.71281229267663,574.2729887795036
8646,29.0,290.0,446.45955550130464,609.4172932592809
8647,17.0,284.58,379.5684101340196,518.1108798329368
8648,26.0,372.06,249.36385956507743,340.3816683063307
8649,22.0,718.52,478.38177971437284,652.9911293101189
8650,26.0,723.32,654.0929664301603,892.836899177169
8651,41.0,1610.48,711.6381108582007,971.3860213214439
8652,33.0,1156.98,346.81062889481746,473.39650844142585
8653,45.0,2497.5,562.4945286118251,767.8050315551413
8654,16.0,280.64,441.5977746758391,602.7809624325204
8655,19.0,222.49,361.22511296339854,493.0722791950391
8656,26.0,1188.98,581.2405027313638,793.3932862283116
8657,36.0,1000.8000000000001,890.3749029523426,1215.3617425299478
8658,19.0,341.80999999999995,318.50660811169337,434.7615200724615
8659,27.0,332.1,360.7752270945535,492.45818498406555
8660,35.0,658.7,731.6886651903868,998.7550279848781
8661,29.0,322.47999999999996,473.3845123065444,646.1698592984333
8662,42.0,1993.32,850.4884350776015,1160.9167138809262
8663,14.0,661.64,1194.189503409103,1630.0686721534257
8664,36.0,718.5600000000001,424.5101565010538,579.4563636239385
8665,38.0,800.66,446.61852594169903,609.6342879104192
8666,27.0,763.0200000000001,546.3362214462788,745.7489422741706
8667,16.0,493.6,619.076856331117,845.0399088919747
8668,13.0,177.45000000000002,261.916522277421,357.5160529086797
8669,19.0,1092.31,845.6114977129065,1154.2596943781175
8670,25.0,335.5,283.7589692166279,387.33099298069715
8671,25.0,597.25,419.8135300979554,573.0454685837092
8672,41.0,2644.9100000000003,1361.4644064616991,1858.3989148202195
8673,15.0,181.64999999999998,539.7574791420732,736.76895902893
8674,17.0,1057.23,1266.988736664393,1729.4396255468964
8675,39.0,2008.8899999999999,582.5418243914004,795.1695902942616
8676,14.0,606.9,1405.8736151547366,1919.0174846862155
8677,42.0,420.0,389.9538608146459,532.2870200119917
8678,28.0,1056.4399999999998,639.0356991610136,872.2837293547835
8679,14.0,608.7199999999999,589.711764899799,804.9565590882258
8680,39.0,2578.29,1379.606344254488,1883.1626599073763
8681,29.0,969.1800000000001,440.3561016620827,601.0860787687429
8682,30.0,2022.0000000000002,675.1570800394873,921.5894142539001
8683,24.0,924.48,519.7527151623684,709.462456196633
8684,29.0,483.14,333.07716811215505,454.6503344730917
8685,34.0,1353.54,613.0740817696571,836.8461216155821
8686,42.0,2667.42,928.1892373506967,1266.978308983701
8687,34.0,698.02,391.244164450642,534.0482844751264
8688,16.0,414.72,744.1871113892136,1015.8154070462766
8689,27.0,748.71,597.5302962215461,815.6288543424105
8690,28.0,280.0,522.7977759821614,713.6189642156504
8691,22.0,1158.3,1074.7722690534683,1467.0641472579844
8692,19.0,338.2,559.3078178890024,763.4551714184884
8693,25.0,1457.75,1272.2960727907414,1736.684139359362
8694,18.0,319.86,391.95362420343906,535.0166970376944
8695,20.0,265.2,246.62568608376588,336.64406150434047
8696,32.0,888.64,818.0520552920798,1116.641055473689
8697,44.0,1012.88,814.849266644335,1112.2692489695173
8698,32.0,1274.56,619.1224734322561,845.1021762350298
8699,23.0,1391.73,804.5776645836474,1098.2485121566788
8700,49.0,2278.5,417.8547456183054,570.371727768987
8701,37.0,1137.01,431.85425668279635,589.481060372017
8702,17.0,290.19,407.44908719599687,556.1680040225358
8703,21.0,371.7,311.49740576722326,425.19395887225977
8704,23.0,404.57,301.41532724033635,411.43192168305916
8705,19.0,697.49,965.271462598353,1317.595546446752
8706,14.0,514.64,759.8606649943351,1037.2098077172675
8707,20.0,200.0,437.0738849686663,596.6058529822295
8708,43.0,1709.6799999999998,809.7351799386865,1105.288520616307
8709,18.0,722.34,781.8076991608601,1067.1675093545741
8710,26.0,293.28,437.7763415239995,597.5647061802593
8711,35.0,1817.8999999999999,983.8246351323047,1342.9206269555962
8712,17.0,830.96,453.4941311334984,619.0194889972254
8713,25.0,623.0,408.5883217834924,557.7230592344672
8714,20.0,839.5999999999999,683.6518837119105,933.1848212667579
8715,31.0,1303.24,620.877986255569,847.4984512388517
8716,23.0,230.0,483.83595660599354,660.4360807671812
8717,19.0,901.3599999999999,899.7660731076209,1228.1806897919025
8718,33.0,1047.75,711.172361349019,970.7502732414109
8719,35.0,579.25,410.02078090610246,559.6783659368299
8720,32.0,1436.48,758.9574170494324,1035.9768742724752
8721,16.0,853.76,627.7002270478524,856.8108099203187
8722,19.0,943.54,771.5158536818458,1053.1191402757197
8723,14.0,140.0,458.8121914242657,626.2786412941227
8724,14.0,539.98,921.1410598518773,1257.3575466978127
8725,17.0,1142.4,911.0555935552826,1243.5908852029609
8726,44.0,440.0,235.61863774453838,321.6194405212949
8727,33.0,1125.9599999999998,311.9696384204283,425.8385564438846
8728,19.0,851.01,1112.7721646783025,1518.934004785883
8729,42.0,625.8000000000001,351.35066787662413,479.593661651592
8730,14.0,573.16,774.1620286361566,1056.731169088354
8731,38.0,562.02,240.50139128565715,328.28439910492204
8732,22.0,1053.8,1005.8493547361082,1372.9843692147879
8733,43.0,1268.07,454.2888081311314,620.1042230989945
8734,19.0,852.72,885.351652704153,1208.505005941169
8735,37.0,1314.6100000000001,535.6489742531085,731.1608498554931
8736,16.0,926.08,580.8028107639243,792.7958366927568
8737,19.0,261.63,223.19802161577647,304.6652995055349
8738,28.0,468.44,257.23398018271985,351.1243829494127
8739,13.0,533.78,723.7897971296139,987.9730730819231
8740,13.0,138.06,240.18065189984122,327.8465898432833
8741,13.0,634.79,1269.7517839210436,1733.211185052225
8742,16.0,873.12,1365.8566890022983,1864.3943804881371
8743,20.0,466.8,540.2762502060633,737.4770815312764
8744,26.0,641.94,687.7408869148054,938.7663106387093
8745,40.0,570.4,388.6913031292608,530.563628771441
8746,14.0,412.44,723.293296569491,987.2953498173551
8747,33.0,1115.73,353.21030367860084,482.13206452129015
8748,19.0,627.76,327.87402959383456,447.5480503955842
